word,Valence,Arousal,Dominance
stench,2.19,4.36,4.29
termite,3.58,5.39,3.87
stiff,4.68,4.02,4.93
terrible,1.93,6.27,3.58
stink,3,4.26,4.16
terrific,8.16,6.23,6.6
stomach,4.82,3.93,4.68
terrified,1.72,7.86,3.08
stool,4.56,4,4.98
terrorist,1.69,7.27,2.65
storm,4.95,5.71,4.54
thankful,6.89,4.34,5.32
stove,4.98,4.51,5.36
theory,5.3,4.62,4.88
street,5.22,3.39,4.81
thermometer,4.73,3.79,4.39
stress,2.09,7.45,3.93
thief,2.13,6.89,3.79
strong,7.11,5.92,6.92
thorn,3.64,5.14,4.45
stupid,2.31,4.72,2.98
thought,6.39,4.83,6.02
subdued,4.67,2.9,4.08
thoughtful,7.65,5.72,5.61
success,8.29,6.11,6.89
thrill,8.05,8.02,6.54
suffocate,1.56,6.03,3.44
tidy,6.3,3.98,5.49
sugar,6.74,5.64,5.5
time,5.31,4.64,4.63
suicide,1.25,5.73,3.58
timid,3.86,4.11,3.09
tobacco,3.28,4.83,4.08
useful,7.14,4.26,5.93
tomb,2.94,4.73,3.72
useless,2.13,4.87,3.92
tool,5.19,4.33,5.67
utensil,5.14,3.57,5.4
toothache,1.98,5.55,3.9
vacation,8.16,5.64,6.8
tornado,2.55,6.83,4.3
vagina,6.14,5.55,5.88
torture,1.56,6.1,3.33
valentine,8.11,6.06,5.81
tower,5.46,3.95,5.78
vampire,4.26,6.37,5.05
toxic,2.1,6.4,4.42
vandal,2.71,6.4,3.91
toy,7,5.11,6.09
vanity,4.3,4.98,4.8
tragedy,1.78,6.24,3.5
vehicle,6.27,4.63,5.77
traitor,2.22,5.78,4.61
venom,2.68,6.08,3.94
trash,2.67,4.16,5.24
vest,5.25,3.95,5.09
trauma,2.1,6.33,2.84
victim,2.18,6.06,2.69
travel,7.1,6.21,6.31
victory,8.32,6.63,7.26
treasure,8.27,6.75,6.36
vigorous,6.79,5.9,5.41
treat,7.36,5.62,5.78
village,5.92,4.08,4.94
tree,6.32,3.42,5.08
violent,2.29,6.89,5.16
triumph,7.8,5.78,6.98
violin,5.43,3.49,5.18
triumphant,8.82,6.78,6.95
virgin,6.45,5.51,6.24
trophy,7.78,5.39,6.44
virtue,6.22,4.52,6.13
trouble,3.03,6.85,4.85
vision,6.62,4.66,6.02
troubled,2.17,5.94,3.91
volcano,4.84,6.33,3.25
truck,5.47,4.84,5.33
vomit,2.06,5.75,3.58
trumpet,5.75,4.97,4.57
voyage,6.25,5.55,5.18
trunk,5.09,4.18,5.14
wagon,5.37,3.98,5.05
trust,6.68,5.3,6.61
war,2.08,7.49,4.5
truth,7.8,5,6.47
warmth,7.41,3.73,5.61
tumor,2.36,6.51,3.58
wasp,3.37,5.5,3.76
tune,6.93,4.71,5.74
waste,2.93,4.14,4.72
twilight,7.23,4.7,5.59
watch,5.78,4.1,5.37
ugly,2.43,5.38,4.26
water,6.61,4.97,5.08
ulcer,1.78,6.12,4.17
waterfall,7.88,5.37,5.2
umbrella,5.16,3.68,5.42
wealthy,7.7,5.8,6.77
unfaithful,2.05,6.2,3.02
weapon,3.97,6.03,5.19
unhappy,1.57,4.18,3.34
weary,3.79,3.81,4
unit,5.59,3.75,5.11
wedding,7.82,5.97,6.68
untroubled,7.62,3.89,5.53
whistle,5.81,4.69,5.27
upset,2,5.86,4.08
white,6.47,4.37,5.98
urine,3.25,4.2,5.24
whore,2.3,5.85,4.61
wicked,2.96,6.09,4.36
world,6.5,5.32,5.26
wife,6.33,4.93,5.57
wounds,2.51,5.82,3.92
win,8.38,7.72,7.39
writer,5.52,4.33,4.73
windmill,5.6,3.74,5.24
yacht,6.95,5.61,6.1
window,5.91,3.97,4.91
yellow,5.61,4.43,5.47
wine,5.95,4.78,5.31
young,6.89,5.64,5.3
wink,6.93,5.44,5.7
youth,6.75,5.67,5.11
wise,7.52,3.91,6.7
zest,6.79,5.59,6
abduction,2.76,5.53,3.49
anguished,2.12,5.33,3.45
abortion,3.5,5.39,4.59
ankle,5.27,4.16,4.77
absurd,4.26,4.36,4.73
annoy,2.74,6.49,5.09
abundance,6.59,5.51,5.8
answer,6.63,5.41,5.85
abuse,1.8,6.83,3.69
anxious,4.81,6.92,5.33
acceptance,7.98,5.4,6.64
applause,7.5,5.8,6.48
accident,2.05,6.26,3.76
appliance,5.1,4.05,5.05
ace,6.88,5.5,6.39
arm,5.34,3.59,5.07
ache,2.46,5,3.54
army,4.72,5.03,5.03
achievement,7.89,5.53,6.56
aroused,7.97,6.63,6.14
activate,5.46,4.86,5.43
arrogant,3.69,5.65,5.14
addict,2.48,5.66,3.72
art,6.68,4.86,5.3
addicted,2.51,4.81,3.46
assassin,3.09,6.28,4.33
admired,7.74,6.11,7.53
assault,2.03,7.51,3.94
adorable,7.81,5.12,5.74
astonished,6.56,6.58,5.16
adult,6.49,4.76,5.75
astronaut,6.66,5.28,5.2
advantage,6.95,4.76,6.36
athletics,6.61,6.1,6.12
adventure,7.6,6.98,6.46
autumn,6.3,4.51,5.15
affection,8.39,6.21,6.08
avalanche,3.29,5.54,3.61
afraid,2,6.67,3.98
avenue,5.5,4.12,5.4
aggressive,5.1,5.83,5.59
awed,6.7,5.74,5.3
agility,6.46,4.85,5.87
baby,8.22,5.53,5
agony,2.43,6.06,4.02
bake,6.17,5.1,5.49
agreement,7.08,5.02,6.22
bandage,4.54,3.9,4.52
air,6.34,4.12,5.1
bankrupt,2,6.21,3.27
alcoholic,2.84,5.69,4.45
banner,5.4,3.83,4.8
alert,6.2,6.85,5.96
bar,6.42,5,5.47
alien,5.6,5.45,4.64
barrel,5.05,3.36,4.89
alimony,3.95,4.3,4.63
basket,5.45,3.63,5.76
alive,7.25,5.5,6.39
bastard,3.36,6.07,4.17
allergy,3.07,4.64,3.21
bath,7.33,4.16,6.41
alley,4.48,4.91,4
bathroom,5.55,3.88,5.65
alone,2.41,4.83,3.7
bathtub,6.69,4.36,5.76
aloof,4.9,4.28,4.69
beach,8.03,5.53,5.44
ambition,7.04,5.61,6.93
beast,4.23,5.57,4.89
ambulance,2.47,7.33,3.22
beautiful,7.6,6.17,6.29
angel,7.53,4.83,4.97
beauty,7.82,4.95,5.53
anger,2.34,7.63,5.5
bed,7.51,3.61,6.88
angry,2.85,7.17,5.55
bees,3.2,6.51,4.16
beggar,3.22,4.91,4.09
brutal,2.8,6.6,4.59
bench,4.61,3.59,4.68
building,5.29,3.92,5.25
bereavement,4.57,4.2,4.33
bullet,3.29,5.33,3.9
betray,1.68,7.24,4.92
bunny,7.24,4.06,4.97
beverage,6.83,5.21,5.63
burdened,2.5,5.63,5.03
bird,7.27,3.17,4.42
burial,2.05,5.08,3.55
birthday,7.84,6.68,5.89
burn,2.73,6.22,4.22
black,5.39,4.61,5.14
bus,4.51,3.55,4.84
blackmail,2.95,6.03,3.54
busybody,5.17,4.84,5.45
bland,4.1,3.29,4.88
butter,5.33,3.17,4.67
blase,4.89,3.94,4.57
butterfly,7.17,3.47,4.65
blasphemy,3.75,4.93,4.75
cabinet,5.05,3.43,4.73
bless,7.19,4.05,5.52
cake,7.26,5,5.16
blind,3.05,4.39,3.28
cancer,1.5,6.42,3.42
bliss,6.95,4.41,6.12
candy,6.54,4.58,5.33
blister,2.88,4.1,3.98
cane,4,4.2,4.27
blond,6.43,5.07,5.74
cannon,4.9,4.71,5.17
bloody,2.9,6.41,3.96
capable,7.16,5.08,6.47
blossom,7.26,5.03,5.53
car,7.73,6.24,6.98
blubber,3.52,4.57,3.86
carcass,3.34,4.83,4.9
blue,6.76,4.31,5.63
carefree,7.54,4.17,5.78
board,4.82,3.36,4.98
caress,7.84,5.14,5.83
body,5.55,5.52,5.34
cash,8.37,7.37,6.96
bold,6.8,5.6,6.67
casino,6.81,6.51,5.12
bomb,2.1,7.15,4.54
cat,5.72,4.38,6.16
book,5.72,4.17,5.3
cell,3.82,4.08,4.12
bored,2.95,2.83,4.11
cellar,4.32,4.39,4.66
bottle,6.15,4.79,4.78
cemetery,2.63,4.82,4.27
bouquet,7.02,5.46,6.15
chair,5.08,3.15,4.56
bowl,5.33,3.47,4.69
champ,7.18,6,6.77
boxer,5.51,5.12,5.1
champion,8.44,5.85,6.5
boy,6.32,4.58,5.34
chance,6.02,5.38,4.64
brave,7.15,6.15,7.22
chaos,4.17,6.67,3.86
breast,6.5,5.37,5.39
charm,6.77,5.16,5.57
breeze,6.85,4.37,5.54
cheer,8.1,6.12,6
bride,7.34,5.55,5.74
child,7.08,5.55,5.1
bright,7.5,5.4,6.34
chin,5.29,3.31,5.26
broken,3.05,5.43,4.14
chocolate,6.88,5.29,5.18
brother,7.11,4.71,5.12
christmas,7.8,6.27,5.37
church,6.28,4.34,5
cozy,7.39,3.32,4.89
circle,5.67,3.86,5.03
crash,2.31,6.95,3.44
circus,7.3,5.97,5.39
crime,2.89,5.41,4.12
city,6.03,5.24,5.74
criminal,2.93,4.79,3.34
cliff,4.67,6.25,4.35
crisis,2.74,5.44,3.6
clock,5.14,4.02,4.67
crown,6.58,4.28,6.06
clothing,6.54,4.78,5.33
crucify,2.23,6.47,3.74
clouds,6.18,3.3,5.22
crude,3.12,5.07,4.27
clumsy,4,5.18,3.86
cruel,1.97,5.68,4.24
coarse,4.55,4.21,5
crushed,2.21,5.52,3.36
coast,5.98,4.59,5.67
crutch,3.43,4.14,3.91
cockroach,2.81,6.11,4.74
cuddle,7.72,4.4,5.85
coffin,2.56,5.03,4.08
cuisine,6.64,4.39,5.41
coin,6.02,4.29,5.66
curious,6.08,5.82,5.42
cold,4.02,5.19,4.69
curtains,4.83,3.67,5.05
color,7.02,4.73,6.17
custom,5.85,4.66,5
column,5.17,3.62,4.81
cut,3.64,5,4.7
comedy,8.37,5.85,5.44
cute,7.62,5.53,4.86
comfort,7.07,3.93,5.7
cyclone,3.6,6.36,4.89
computer,6.24,4.75,5.29
dagger,3.38,6.14,4.52
concentrate,5.2,4.65,4.97
damage,3.05,5.57,3.88
confident,7.98,6.22,7.68
dancer,7.14,6,6.02
confused,3.21,6.03,4.24
danger,2.95,7.32,3.59
consoled,5.78,4.53,4.44
dark,4.71,4.28,4.84
contempt,3.85,5.28,5.13
dawn,6.16,4.39,5.16
contents,4.89,4.32,4.85
daylight,6.8,4.77,5.48
context,5.2,4.22,5.17
dazzle,7.29,6.33,5.62
controlling,3.8,6.1,5.17
dead,1.94,5.73,2.84
cook,6.16,4.44,5.14
death,1.61,4.59,3.47
cord,5.1,3.54,5
debt,2.22,5.68,3.02
cork,5.22,3.8,4.98
deceit,2.9,5.68,3.95
corner,4.36,3.91,4.12
decompose,3.2,4.65,4.02
corpse,2.18,4.74,3.59
decorate,6.93,5.14,6.05
corridor,4.88,3.63,5
defeated,2.34,5.09,3.11
corrupt,3.32,4.67,4.64
defiant,4.26,6.1,5.77
cottage,6.45,3.39,5.39
deformed,2.41,4.07,3.95
couple,7.41,6.39,6.02
delayed,3.07,5.62,3.64
cow,5.57,3.49,5.32
delight,8.26,5.44,5.79
coward,2.74,4.07,2.83
demon,2.11,6.76,4.89
dentist,4.02,5.73,3.8
dreadful,2.26,5.84,4.1
depressed,1.83,4.72,2.74
dream,6.73,4.53,5.53
depression,1.85,4.54,2.91
dreary,3.05,2.98,3.81
derelict,4.28,4.1,4.78
dress,6.41,4.05,5
deserter,2.45,5.5,3.77
drown,1.92,6.57,2.86
desire,7.69,7.35,6.49
dummy,3.38,4.35,3.67
despairing,2.43,5.68,3.43
dump,3.21,4.12,3.83
despise,2.03,6.28,4.72
dustpan,3.98,3.43,5.45
destroy,2.64,6.83,4.94
earth,7.15,4.24,5.61
destruction,3.16,5.82,3.93
easy,7.1,4.48,7
detached,3.86,4.26,3.63
easygoing,7.2,4.3,5.25
detail,5.55,4.1,5.21
eat,7.47,5.69,5.6
detest,2.17,6.06,5.83
ecstasy,7.98,7.38,6.68
devil,2.21,6.07,5.35
education,6.69,5.74,6.15
devoted,7.41,5.23,6.18
egg,5.29,3.76,4.49
diamond,7.92,5.53,5.54
elated,7.45,6.21,5.53
dignified,7.1,4.12,6.12
elbow,5.12,3.81,4.88
dinner,7.16,5.43,6.1
elegant,7.43,4.53,5.95
diploma,8,5.67,6.76
elevator,5.44,4.16,4.32
dirt,4.17,3.76,4.83
embarrassed,3.03,5.87,2.87
dirty,3.08,4.88,4.7
embattled,4.39,5.36,4.81
disappoint,2.39,4.92,3.29
employment,6.47,5.28,5.73
disaster,1.73,6.33,3.52
engaged,8,6.77,6.49
discomfort,2.19,4.17,3.86
engine,5.2,3.98,5
discouraged,3,4.53,3.61
enjoyment,7.8,5.2,6.46
disdainful,3.68,5.04,4.55
ennui,5.09,4.4,4.67
disgusted,2.45,5.42,4.34
enraged,2.46,7.97,6.33
disloyal,1.93,6.56,3.79
erotic,7.43,7.24,6.39
displeased,2.79,5.64,4.19
errand,4.58,3.85,4.78
distressed,1.94,6.4,3.76
event,6.21,5.1,5.52
disturb,3.66,5.8,4.55
evil,3.23,6.39,5.25
diver,6.45,5.04,5.04
excellence,8.38,5.54,7.28
divorce,2.22,6.33,3.26
excitement,7.5,7.67,6.18
doctor,5.2,5.86,4.89
excuse,4.05,4.48,4.07
dog,7.57,5.76,6.25
execution,2.37,5.71,4.11
doll,6.09,4.24,4.61
exercise,7.13,6.84,5.68
dollar,7.47,6.07,6.33
fabric,5.3,4.14,5.03
door,5.13,3.8,4.69
face,6.39,5.04,5.67
dove,6.9,3.79,5.48
failure,1.7,4.95,2.4
fall,4.09,4.7,4
friend,7.74,5.74,6.74
FALSE,3.27,3.43,4.1
friendly,8.43,5.11,5.92
fame,7.93,6.55,6.85
frigid,3.5,4.75,4.27
family,7.65,4.8,6
frog,5.71,4.54,5.34
famous,6.98,5.73,6.32
frustrated,2.48,5.61,3.5
fantasy,7.41,5.14,6.43
fun,8.37,7.22,6.8
farm,5.53,3.9,5.59
funeral,1.39,4.94,2.97
fascinate,7.34,5.83,6.15
fungus,3.06,4.68,4.06
fat,2.28,4.81,4.47
fur,4.51,4.18,4.32
father,7.08,5.92,5.63
game,6.98,5.89,5.7
fatigued,3.28,2.64,3.78
gangrene,2.28,5.7,3.36
fault,3.43,4.07,4.02
garbage,2.98,5.04,4.24
favor,6.46,4.54,5.67
garden,6.71,4.39,6.02
fear,2.76,6.96,3.22
garment,6.07,4.49,5.3
fearful,2.25,6.33,3.64
garter,6.22,5.47,5.82
feeble,3.26,4.1,2.71
gender,5.73,4.38,5.6
festive,7.3,6.58,5.77
gentle,7.31,3.21,5.1
fever,2.76,4.29,3.52
germs,2.86,4.49,3.79
field,6.2,4.08,5.84
gift,7.77,6.14,5.52
fight,3.76,7.15,5.27
girl,6.87,4.29,5.8
filth,2.47,5.12,3.81
glacier,5.5,4.24,4.92
finger,5.29,3.78,5.05
glamour,6.76,4.68,5.76
fire,3.22,7.17,4.49
glass,4.75,4.27,5
fireworks,7.55,6.67,5.51
gloom,1.88,3.83,3.55
fish,6.04,4,6.02
glory,7.55,6.02,6.85
flabby,2.66,4.82,3.31
god,8.15,5.95,5.88
flag,6.02,4.6,5.5
gold,7.54,5.76,5.85
flirt,7.52,6.91,6.24
golfer,5.61,3.73,5.55
flood,3.19,6,3.24
good,7.47,5.43,6.41
flower,6.64,4,4.98
gossip,3.48,5.74,3.57
foam,6.07,5.26,5.24
graduate,8.19,7.25,6.94
food,7.65,5.92,6.18
grass,6.12,4.14,5.44
foot,5.02,3.27,4.98
grateful,7.37,4.58,6.18
fork,5.29,3.96,5.74
greed,3.51,4.71,4.88
foul,2.81,4.93,4.51
green,6.18,4.28,4.82
fragrance,6.07,4.79,5.14
greet,7,5.27,5.95
fraud,2.67,5.75,3.58
grenade,3.6,5.7,4.29
free,8.26,5.15,6.35
grief,1.69,4.78,3.5
freedom,7.58,5.52,6.76
grime,3.37,3.98,4.47
